3738,创鸿塑胶抽粒厂                  ,广东 深圳市 宝安区新桥第三工业区,227,13714008806,,
3739,深圳市宝安区观澜坚锐木工刀具经营部        ,广东 深圳市 宝安区新田村新怡街18号,3,13603068591,,
3740,新帆科技有限公司                 ,广东 深圳市 宝安区兴华一路,222,13713744949,,
3741,顺源通科技有限公司《设备科》           ,广东 深圳市 宝安区兴华一路四巷七栋401,90,13714442178,,
3742,珠海置盟信息技术有限公司深圳办事处        ,广东 深圳市 宝安区邮电大夏4A116,222,13510637393,,
3743,广州华冶钢铁集团销售部              ,广东 深圳市 宝安区裕安二路,16,13510011087,,
3744,广州华冶钢材加工有限公司(深圳分公司)      ,广东 深圳市 宝安区裕安二路宝豪华庭豪景阁16A,140,13632601844,,
3745,深圳市统力食品公司                ,广东 深圳市 宝安区园艺园工业区20栋,72,13632825913,,
3746,深圳纳彩印刷有限公司               ,广东 深圳市 宝安取公明街道办将石村石围油麻工业区5号,136,13632796650,,
3747,深圳市鸿星辉光电科技有限公司           ,广东 深圳市 宝安去福永镇福华大厦17F,218,13826565334,,
3748,永兴泰包装有限公司                ,广东 深圳市 宝安三十六区9号,69,13760302643,,
3749,友创达电子有限公司                ,广东 深圳市 宝安三十区泰华大厦２-26Ｇ,44,13554778977,,
3750,林基塑胶模具制造厂                ,广东 深圳市 宝安三十三瓦窖花园一巷3号,16,13530067212,,
3751,瑞云企业有限公司                 ,广东 深圳市 宝安三十四区前进二路186号,72,13975301809,,
3752,一休广告设计有限公司(市场部)          ,广东 深圳市 宝安沙井,2,13714697450,,
3753,蓝彩实业有限公司                 ,广东 深圳市 宝安沙井,11,13714450643,,
3754,深华精密电脑锣加工中心              ,广东 深圳市 宝安沙井,178,13760475565,,
3755,顺艺（深圳）实业化工有限公司           ,广东 深圳市 宝安沙井,45,13242030899,,
3756,深圳市金日辉五金制品有限公司           ,广东 深圳市 宝安沙井,31,13632706093,,
3757,善彩塑胶颜料行                  ,广东 深圳市 宝安沙井,162,13724318850,,
3758,振鹏设备贸易行                  ,广东 深圳市 宝安沙井,130,13891980594,,
3759,华晟科技电子有限公司               ,广东 深圳市 宝安沙井步涌北方永发高新工业园 邮　　编：  518104电　　话,176,13714661739,,
3760,深圳市瑞奇电子工具事业部             ,广东 深圳市 宝安沙井电子城,39,13632582498,,
3761,东狮五金有限公司                 ,广东 深圳市 宝安沙井芙蓉工业区,99,13510499348,,
3762,鸿志塑胶电镀厂                  ,广东 深圳市 宝安沙井共和,210,13500068568,,
3763,仕昂科技有限公司 永兴电子厂           ,广东 深圳市 宝安沙井蚝三林坡坑第二工业区A4栋三楼,21,13823772693,,
3764,溢利科技有限公司                 ,广东 深圳市 宝安沙井蚝三林坡坑笫二业区A4栋,61,13316821230,,
3765,技佳塑胶制品有限公司               ,广东 深圳市 宝安沙井黄埔村,224,13242935419,,
3766,优钢铁蕊(深圳)有限公司             ,广东 深圳市 宝安沙井茭塘工业区,49,13249864021,,
3767,阿里卡斯保护膜技术开发部             ,广东 深圳市 宝安沙井街道中心路大洋工业区慧丰工业园,64,13760231732,,
3768,华日金菱机械设备有限公司             ,广东 深圳市 宝安沙井上南第二工业区,24,13715842849,,
3770,深圳市威正净化技术有限公司（销售部）       ,广东 深圳市 宝安沙井万丰中路244号,206,13554743881,,
3771,深圳蓝迪五金制品有限公司市场部          ,广东 深圳市 宝安沙井新二村新新大厦624室,61,13609611585,,
3772,深圳市鸿源鑫印刷有限公司             ,广东 深圳市 宝安沙井新二第三工业区,62,13609611585,,
3773,深圳市环基实业有限公司销售部           ,广东 深圳市 宝安沙井新桥新发工业区3排7栋办事处：科技园汇景豪苑海典阁18F－,147,13632625758,,
3774,明和超声波公司                  ,广东 深圳市 宝安沙井镇,119,13714381341,,
3775,国豪科技有限公司                 ,广东 深圳市 宝安沙井镇沙头工业区,14,13725503660,,
3776,华越实业有限公司                 ,广东 深圳市 宝安沙井镇上南工业区企路一路二栋207室,191,13751168918,,
3777,世荣精密模具设计室                ,广东 深圳市 宝安沙井镇新沙路58号,94,13926974498,,
3778,深圳市景运通货运代理有限公司市场一部       ,广东 深圳市 宝安深圳国际机场怀德二区物流新园二巷十六号首层103--104,93,13632818807,,
3779,金城印刷厂                    ,广东 深圳市 宝安十三区,31,13725520615,,
3780,深圳市宝安区中陵电子经销处            ,广东 深圳市 宝安十三区宝安电子数码城1B085,39,13823352019,,
3781,天恒达科技有限公司                ,广东 深圳市 宝安十三区电子数码城,195,13806082165,,
3782,功达电器（深圳）有限公司             ,广东 深圳市 宝安十三区上川二路银丰大厦五楼,168,13632295145,,
3783,松星模具有限公司                 ,广东 深圳市 宝安石岩,91,13360084023,,
3784,深圳宝安区大和世纪机械设备有限公司        ,广东 深圳市 宝安石岩,135,13713817260,,
3785,深圳市裕兴达包装材料有限公司           ,广东 深圳市 宝安石岩,44,13802256723,,
3786,钰泰五金加工部                  ,广东 深圳市 宝安石岩水田长城工业园,106,13570871020,,
3787,深圳市欣旺达电子有限公司市场部          ,广东 深圳市 宝安石岩水田同富康工业区C栋,150,13570871020,,
3788,深圳市创盛装饰材料有限公司            ,广东 深圳市 宝安世纪中心,182,13689521738,,
3789,捷利达科技（深圳）有限公司            ,广东 深圳市 宝安数码城二楼2C059,113,13537758603,,
3790,浙江省金达无线电厂深圳办事处           ,广东 深圳市 宝安四十区安乐工业园,76,13554797189,,
3791,深圳市伊特科技有限公司              ,广东 深圳市 宝安四十三区16巷3号二楼,182,13825287934,,
3792,深圳市海鸿电子有限公司.             ,广东 深圳市 宝安四十五区,85,13714254830,,
3793,深圳市鑫洲数控刀具有限公司            ,广东 深圳市 宝安松岗,59,13715333091,,
3794,恒丰电动机械经销部                ,广东 深圳市 宝安松岗宝利豪庭,211,13715333096,,
3795,深圳市永丰盛塑胶制品有限公司业务部        ,广东 深圳市 宝安松岗罗田第三工业区龙井路2号,104,13265795217,,
3796,名丰皮具厂                    ,广东 深圳市 宝安松岗沙江路,134,13312925887,,
3797,伟端电子配件（深圳）有限公司。          ,广东 深圳市 宝安松岗沙浦围茅洲工业区第六栋,119,13728685968,,
3798,吉密科技股份（深圳）有限公司           ,广东 深圳市 宝安松岗潭头西部工业园A19栋,64,13242956068,,
3799,深圳奥敏特电子有限公司              ,广东 深圳市 宝安松岗塘下涌工业区,31,13714793930,,
3800,广东深兴防水补漏工程公司             ,广东 深圳市 宝安松岗镇松明大道36号,99,13798316523,,
3801,何锋(个体经营)                 ,广东 深圳市 宝安五区新安湖商业城,33,13823790982,,
3802,深圳市盛威电子有限公司              ,广东 深圳市 宝安五十区,90,13632626420,,
3803,富森电子有限公司                 ,广东 深圳市 宝安西乡,1,13714422545,,
3804,深圳卡斯豪尔机电设备有限公司           ,广东 深圳市 宝安西乡,116,13824368983,,
3805,深圳市明先新科技股份有限公司           ,广东 深圳市 宝安西乡,173,13554852452,,
3806,深圳市明先焊锡材料有限公司            ,广东 深圳市 宝安西乡,59,13242905641,,
3807,深圳市明先科技有限公司              ,广东 深圳市 宝安西乡,17,13570829763,,
3808,深圳市太阳商贸有限公司              ,广东 深圳市 宝安西乡,223,15999628798,,
3809,兴达塑胶喷油丝印厂                ,广东 深圳市 宝安西乡,110,13392806306,,
3810,极速电子有限公司                 ,广东 深圳市 宝安西乡,100,13928490233,,
3811,日知电子有限公司                 ,广东 深圳市 宝安西乡,138,13802229536,,
3812,深圳市立新吸塑公司                ,广东 深圳市 宝安西乡,104,13930216105,,
3813,深圳伟辉电镀厂                  ,广东 深圳市 宝安西乡,92,13670213211,,
3814,深圳创新电脑培训中心               ,广东 深圳市 宝安西乡,198,13632904456,,
3815,丰华电子厂                    ,广东 深圳市 宝安西乡,137,13713970740,,
3816,兰天科技有限公司                 ,广东 深圳市 宝安西乡,50,13751102756,,
3817,深圳晶莹精密五金厂                ,广东 深圳市 宝安西乡,140,13928453324,,
3818,深圳市鸿港电子有限公司 销售部          ,广东 深圳市 宝安西乡,197,13265533394,,
3819,深圳市宝安区西乡华利服装销售部          ,广东 深圳市 宝安西乡,125,13590408991,,
3820,锋艺模型设计有限公司               ,广东 深圳市 宝安西乡107国道边,116,13267238922,,
3821,中兴五金表业厂                  ,广东 深圳市 宝安西乡52区自由七队八巷五号3楼,135,13631627890,,
3822,力奇亚车业有限公司                ,广东 深圳市 宝安西乡５５区,95,13510808873,,
3823,深圳市拓信成科技有限公司             ,广东 深圳市 宝安西乡58区蟠龙居栋701,182,13808806905,,
3824,深圳市莱恩电子有限公司              ,广东 深圳市 宝安西乡62区3排811,224,13922861929,,
3825,林地精密套板厂                  ,广东 深圳市 宝安西乡白石村24号,157,13554849759,,
3826,深圳市星铸成机械有限公司             ,广东 深圳市 宝安西乡宝乐新村,107,13378665418,,
3827,深圳市诚盈佳电子材料有限公司           ,广东 深圳市 宝安西乡宝乐新村7巷9号301,130,13244783882,,
3828,惠科集团（深圳）有限公司             ,广东 深圳市 宝安西乡宝森工业园,167,13530722757,,
3829,深圳辉航塑胶五金有限公司             ,广东 深圳市 宝安西乡宝源第一工业区20栋1楼-2楼,3,13824342188,,
3830,科得尔科技有限公司                ,广东 深圳市 宝安西乡臣田工业区,81,13686438634,,
3831,深圳市挑战者电子有限公司             ,广东 深圳市 宝安西乡臣田工业区35栋,62,13798249491,,
3832,彩通电子有限公司                 ,广东 深圳市 宝安西乡大道41,218,13590115610,,
3833,深圳市博恒科技有限公司市场部           ,广东 深圳市 宝安西乡大道45号5楼,146,13316952932,,
3834,深圳西乡红日科技有限公司             ,广东 深圳市 宝安西乡大门往南头150米,150,13554827243,,
3835,深圳市今日电子有限公司              ,广东 深圳市 宝安西乡凤凰岗第三工业区,126,13689585158,,
3836,深圳松之声电子科技有限公司            ,广东 深圳市 宝安西乡凤凰岗第三工业区三幢五楼,126,13928435109,,
3837,深圳市龙普超顺数码科技有限公司(业务部）     ,广东 深圳市 宝安西乡凤凰岗工业区九层楼工商中心七楼,222,13662684370,,
3838,闪亮电子厂                    ,广东 深圳市 宝安西乡高树围,158,13602637015,,
3839,宜丰科技(深圳)有限公司             ,广东 深圳市 宝安西乡共乐宝莲新村十一巷2栋204号,37,13714619054,,
3840,兴达塑胶电子厂                  ,广东 深圳市 宝安西乡固戍,103,13530549124,,
3841,深圳市富益特电子科技有限公司销售部        ,广东 深圳市 宝安西乡固戍航程大道福森科技园,45,13824375792,,
3842,川田电子公司                   ,广东 深圳市 宝安西乡固戍宏发工业园D栋2楼,81,13713945124,,
3843,深圳市宝安区川田电子厂              ,广东 深圳市 宝安西乡固戍宏发工业园D栋2楼,13,13760163978,,
3844,深圳市建泓电子厂                 ,广东 深圳市 宝安西乡固戍勤辉路,206,13798559817,,
3845,深圳三顺硅橡胶模具有限公司            ,广东 深圳市 宝安西乡固戍石街工业区4栋1楼,191,13923782649,,
3847,深圳市利胜塑胶制品厂               ,广东 深圳市 宝安西乡固戍西荣工业区A栋,209,13714780051,,
3848,深圳市旭鸿精密五金制品厂             ,广东 深圳市 宝安西乡固戍新固第八工业区,98,13926789986,,
3849,深圳市超溢昇科技有限公司溢昇电子加工厂      ,广东 深圳市 宝安西乡固戍新固第八工业区B栋,17,13543267571,,
3850,深圳星华喉箍厂                  ,广东 深圳市 宝安西乡固戍一路193号A栋1楼,63,13714509084,,
3851,富雅印刷(深圳）有限公司             ,广东 深圳市 宝安西乡固戍一路433号后座2楼,158,13713876351,,
3852,深圳新益达五金电子工具商行            ,广东 深圳市 宝安西乡航城工业区,104,13265601287,,
3853,中国铁通深圳分公司宝安营业厅           ,广东 深圳市 宝安西乡航空大道,8,13590321998,,
