8034,356726,,,2014/7/29,,,,
8035,553498,,,2014/7/27,,,,
8036,555553,,,2014/3/22,,,,
8037,149774,,,2014/4/18,,,,
8038,336757,,,2014/5/20,,,,
8039,516054,,,2013/11/24,,,,
8040,577052,,,2014/9/2,,,,
8041,362905,,,2014/8/11,,,,
8042,525018,,,2014/5/27,,,,
8043,381808,,,2013/12/3,,,,
8044,333281,,,2014/1/17,,,,
8045,260120,,,2014/3/19,,,,
8046,625979,,,2014/1/1,,,,
8047,325226,,,2014/4/8,,,,
8048,419110,,,2014/3/2,,,,
8049,548737,,,2014/7/28,,,,
8050,48803,,,2014/9/3,,,,
8051,627509,,,2014/1/26,,,,
8052,642818,,,2014/7/16,,,,
8053,255664,,,2013/12/26,,,,
8054,605993,,,2014/7/26,,,,
8055,60319,,,2014/10/23,,,,
8056,168468,,,2014/1/6,,,,
8057,341289,,,2014/1/20,,,,
8058,179034,,,2014/4/22,,,,
8059,96459,,,2014/8/3,,,,
8060,209292,,,2014/3/22,,,,
8061,606947,,,2014/7/2,,,,
8062,537758,,,2014/9/26,,,,
8063,114935,,,2014/1/9,,,,
8064,222187,,,2014/1/5,,,,
8065,378580,,,2014/9/29,,,,
8066,366129,,,2014/3/8,,,,
8067,155736,,,2014/10/11,,,,
8068,371782,,,2014/5/1,,,,
8069,68863,,,2013/11/21,,,,
8070,634057,,,2014/7/31,,,,
8071,55269,,,2014/8/4,,,,
8072,289290,,,2013/12/3,,,,
8073,319625,,,2014/1/14,,,,
8074,131744,,,2013/12/26,,,,
8075,134543,,,2013/12/17,,,,
8076,182440,,,2014/7/23,,,,
8077,69064,,,2014/4/17,,,,
8078,23211,,,2014/3/31,,,,
8079,233628,,,2014/2/5,,,,
8080,341449,,,2014/5/14,,,,
8081,605737,,,2014/6/15,,,,
8082,345841,,,2014/1/2,,,,
8083,471479,,,2014/5/2,,,,
8084,38694,,,2014/5/9,,,,
8085,362086,,,2013/12/17,,,,
8086,21716,,,2014/9/3,,,,
8087,219786,,,2014/8/13,,,,
8088,201645,,,2014/3/10,,,,
8089,184510,,,2014/1/27,,,,
8090,653737,,,2014/2/19,,,,
8091,514617,,,2014/3/10,,,,
8092,176228,,,2014/1/18,,,,
8093,138228,,,2014/3/22,,,,
8094,193050,,,2014/5/2,,,,
8095,467790,,,2014/10/2,,,,
8096,302699,,,2014/3/11,,,,
8097,86411,,,2014/11/8,,,,
8098,380171,,,2014/8/5,,,,
8099,368272,,,2014/5/22,,,,
8100,192322,,,2014/1/8,,,,
8101,257082,,,2014/6/20,,,,
8102,141533,,,2014/3/7,,,,
8103,407898,,,2014/5/19,,,,
8104,195033,,,2014/11/3,,,,
8105,256460,,,2014/11/16,,,,
8106,316462,,,2014/10/28,,,,
8107,306838,,,2014/4/12,,,,
8108,477979,,,2014/6/1,,,,
8109,291472,,,2014/8/26,,,,
8110,148269,,,2014/1/17,,,,
8111,42658,,,2014/4/9,,,,
8112,642522,,,2014/5/23,,,,
8113,192324,,,2014/2/12,,,,
8114,151278,,,2014/6/29,,,,
8115,535646,,,2013/12/14,,,,
8116,484671,,,2014/5/24,,,,
8117,602422,,,2014/8/20,,,,
8118,370123,,,2014/6/21,,,,
8119,221002,,,2013/11/21,,,,
8120,594638,,,2014/8/30,,,,
8121,50849,,,2014/5/27,,,,
8122,194823,,,2014/7/10,,,,
8123,110367,,,2013/12/11,,,,
8124,656717,,,2014/7/13,,,,
8125,485308,,,2014/10/6,,,,
8126,306913,,,2014/8/12,,,,
8127,71210,,,2014/2/10,,,,
8128,164927,,,2014/5/20,,,,
8129,207833,,,2014/3/11,,,,
8130,172759,,,2014/1/6,,,,
8131,440506,,,2014/9/2,,,,
8132,309525,,,2014/1/5,,,,
8133,623649,,,2014/6/23,,,,
8134,241970,,,2014/5/31,,,,
8135,655941,,,2014/5/3,,,,
8136,242589,,,2014/7/16,,,,
8137,562838,,,2014/5/2,,,,
8138,432715,,,2014/9/28,,,,
8139,283382,,,2014/3/14,,,,
8140,268893,,,2014/7/2,,,,
8141,229274,,,2014/5/15,,,,
8142,408663,,,2014/4/15,,,,
8143,102260,,,2014/1/7,,,,
8144,607697,,,2014/6/10,,,,
8145,219418,,,2014/3/27,,,,
8146,323867,,,2014/2/14,,,,
8147,220655,,,2014/4/2,,,,
8148,567440,,,2014/11/17,,,,
8149,412313,,,2013/12/1,,,,
8150,249450,,,2014/3/2,,,,
8151,513591,,,2014/10/23,,,,
8152,404729,,,2014/9/30,,,,
8153,155369,,,2014/6/9,,,,
8154,415238,,,2014/11/17,,,,
8155,216843,,,2014/9/20,,,,
8156,29143,,,2014/8/29,,,,
8157,191379,,,2014/2/9,,,,
8158,134009,,,2014/6/17,,,,
8159,11401,,,2014/8/12,,,,
8160,199349,,,2014/4/5,,,,
8161,253817,,,2014/7/4,,,,
8162,6227,,,2014/11/14,,,,
8163,315096,,,2014/9/17,,,,
8164,604601,,,2014/1/28,,,,
8165,655744,,,2014/3/14,,,,
8166,627657,,,2014/9/26,,,,
8167,134475,,,2014/7/23,,,,
8168,213594,,,2014/8/13,,,,
8169,585119,,,2014/11/1,,,,
8170,563392,,,2014/8/6,,,,
8171,636226,,,2014/3/21,,,,
8172,139119,,,2014/8/3,,,,
8173,382907,,,2014/8/2,,,,
8174,353811,,,2013/12/17,,,,
8175,620814,,,2014/3/28,,,,
8176,578354,,,2014/8/31,,,,
8177,294576,,,2014/4/6,,,,
8178,584425,,,2014/7/28,,,,
8179,153919,,,2014/2/14,,,,
8180,246508,,,2013/12/15,,,,
8181,268959,,,2014/2/17,,,,
8182,108233,,,2014/5/11,,,,
8183,556267,,,2014/7/5,,,,
8184,182477,,,2014/4/19,,,,
8185,17554,,,2014/6/12,,,,
8186,460099,,,2014/9/14,,,,
8187,333050,,,2014/7/22,,,,
8188,404157,,,2013/11/29,,,,
8189,213713,,,2014/3/17,,,,
8190,379487,,,2014/5/20,,,,
8191,402388,,,2013/12/3,,,,
8192,618796,,,2014/3/8,,,,
8193,515623,,,2013/12/2,,,,
8194,189546,,,2014/8/29,,,,
8195,537531,,,2013/12/23,,,,
8196,312509,,,2014/3/28,,,,
8197,526858,,,2014/9/21,,,,
8198,594756,,,2014/5/4,,,,
8199,77398,,,2014/2/2,,,,
8200,562678,,,2014/8/18,,,,
8201,148321,,,2014/3/9,,,,
8202,582890,,,2014/4/15,,,,
8203,554133,,,2014/5/2,,,,
8204,153585,,,2014/3/14,,,,
8205,418043,,,2014/2/24,,,,
8206,473361,,,2014/7/30,,,,
8207,169248,,,2014/6/22,,,,
8208,311305,,,2014/4/26,,,,
8209,409065,,,2014/1/29,,,,
8210,66136,,,2014/1/11,,,,
8211,445699,,,2014/5/11,,,,
8212,288400,,,2014/3/25,,,,
8213,484583,,,2014/6/20,,,,
8214,563393,,,2014/7/29,,,,
8215,131868,,,2014/10/23,,,,
8216,496495,,,2014/10/9,,,,
8217,313737,,,2014/1/29,,,,
8218,367924,,,2014/5/10,,,,
8219,513676,,,2014/1/29,,,,
8220,610270,,,2013/11/29,,,,
8221,236898,,,2014/10/7,,,,
8222,359632,,,2014/3/18,,,,
8223,543612,,,2014/5/10,,,,
8224,148571,,,2014/3/18,,,,
8225,114201,,,2013/11/22,,,,
8226,636528,,,2014/7/25,,,,
8227,181517,,,2014/6/6,,,,
8228,432443,,,2014/11/14,,,,
8229,220964,,,2014/6/4,,,,
8230,337679,,,2014/7/3,,,,
8231,633394,,,2014/9/16,,,,
8232,611539,,,2014/1/20,,,,
8233,416451,,,2014/8/9,,,,
8234,542065,,,2014/4/21,,,,
8235,563073,,,2014/4/14,,,,
8236,449851,,,2014/11/13,,,,
8237,439287,,,2014/3/25,,,,
8238,349932,,,2014/3/21,,,,
8239,137707,,,2014/4/1,,,,
8240,645205,,,2014/5/26,,,,
8241,640753,,,2014/5/29,,,,
8242,510439,,,2014/10/20,,,,
8243,267983,,,2014/3/21,,,,
8244,378058,,,2013/12/15,,,,
8245,661297,,,2013/12/7,,,,
8246,56934,,,2014/2/14,,,,
8247,1007,,,2013/12/9,,,,
8248,458229,,,2014/1/1,,,,
8249,99750,,,2014/1/7,,,,
8250,463496,,,2014/10/12,,,,
8251,451918,,,2014/11/10,,,,
8252,423165,,,2014/7/29,,,,
8253,277238,,,2014/3/15,,,,
8254,453678,,,2014/10/24,,,,
8255,400320,,,2014/5/19,,,,
8256,7748,,,2014/4/26,,,,
8257,340756,,,2014/9/20,,,,
8258,424040,,,2013/11/30,,,,
8259,65535,,,2014/3/18,,,,
8260,185740,,,2013/12/16,,,,
8261,640869,,,2014/3/22,,,,
8262,259268,,,2014/4/20,,,,
8263,527484,,,2014/1/15,,,,
8264,50007,,,2014/5/16,,,,
8265,123068,,,2014/4/8,,,,
8266,391792,,,2014/5/28,,,,
8267,616970,,,2014/6/13,,,,
8268,506960,,,2014/4/24,,,,
8269,279696,,,2014/8/9,,,,
8270,118837,,,2014/5/15,,,,
8271,594081,,,2013/12/13,,,,
8272,537189,,,2013/11/18,,,,
8273,195602,,,2014/8/1,,,,
8274,203366,,,2014/1/7,,,,
8275,78949,,,2014/2/1,,,,
8276,537230,,,2014/9/1,,,,
8277,468760,,,2014/11/10,,,,
8278,449386,,,2014/9/5,,,,
8279,571530,,,2014/8/13,,,,
8280,215109,,,2014/8/23,,,,
8281,647543,,,2014/7/21,,,,
8282,89321,,,2014/3/5,,,,
8283,546504,,,2014/2/20,,,,
8284,165245,,,2014/8/7,,,,
8285,302970,,,2014/6/14,,,,
8286,587251,,,2013/12/11,,,,
8287,99768,,,2014/4/4,,,,
8288,615104,,,2013/12/28,,,,
8289,60567,,,2013/11/25,,,,
8290,657186,,,2014/3/30,,,,
8291,16828,,,2014/3/2,,,,
8292,87756,,,2014/1/25,,,,
8293,86800,,,2014/10/5,,,,
8294,280983,,,2014/7/18,,,,
8295,29558,,,2014/6/2,,,,
8296,437099,,,2014/3/3,,,,
8297,399985,,,2013/12/6,,,,
8298,367916,,,2014/7/2,,,,
8299,172619,,,2014/3/27,,,,
8300,398468,,,2014/5/12,,,,
8301,113089,,,2014/11/16,,,,
8302,605016,,,2014/5/2,,,,
8303,110900,,,2014/1/11,,,,
8304,52070,,,2014/6/19,,,,
8305,417532,,,2014/7/22,,,,
8306,478412,,,2014/4/20,,,,
8307,540442,,,2014/3/24,,,,
8308,558663,,,2013/12/17,,,,
8309,421834,,,2014/9/12,,,,
8310,46731,,,2014/1/9,,,,
8311,567966,,,2014/8/15,,,,
8312,136723,,,2014/2/17,,,,
8313,22246,,,2014/6/12,,,,
8314,305473,,,2014/1/31,,,,
8315,323123,,,2014/1/14,,,,
8316,305178,,,2014/4/3,,,,
8317,515872,,,2014/2/6,,,,
8318,38598,,,2014/7/21,,,,
8319,88819,,,2013/12/17,,,,
8320,279252,,,2014/5/6,,,,
8321,376338,,,2014/9/27,,,,
8322,59146,,,2014/1/28,,,,
8323,103771,,,2014/2/16,,,,
8324,389969,,,2014/7/12,,,,
8325,655925,,,2014/6/29,,,,
8326,475877,,,2014/1/27,,,,
8327,615925,,,2014/2/21,,,,
8328,88119,,,2014/2/5,,,,
8329,346436,,,2014/9/2,,,,
8330,53414,,,2014/9/13,,,,
8331,248802,,,2014/8/14,,,,
8332,61295,,,2013/12/30,,,,
8333,404953,,,2014/10/31,,,,
8334,152977,,,2014/8/27,,,,
8335,222014,,,2013/12/30,,,,
8336,44562,,,2014/1/16,,,,
8337,522941,,,2014/4/26,,,,
8338,314272,,,2014/5/31,,,,
8339,112666,,,2014/1/15,,,,
8340,101695,,,2014/4/8,,,,
8341,12659,,,2014/9/24,,,,
8342,516640,,,2014/7/16,,,,
8343,330766,,,2014/4/18,,,,
8344,988,,,2014/3/12,,,,
8345,225770,,,2014/4/20,,,,
8346,636862,,,2013/12/4,,,,
8347,162840,,,2014/4/6,,,,
8348,396047,,,2014/4/10,,,,
8349,310080,,,2014/1/27,,,,
8350,551799,,,2014/7/24,,,,
8351,630143,,,2014/2/13,,,,
8352,502720,,,2014/1/28,,,,
8353,32019,,,2014/5/24,,,,
8354,481940,,,2014/5/9,,,,
8355,545444,,,2014/2/9,,,,
8356,183479,,,2014/10/3,,,,
8357,91164,,,2014/6/24,,,,
8358,378781,,,2014/6/3,,,,
8359,1095,,,2014/6/14,,,,
8360,205491,,,2014/10/22,,,,
8361,534992,,,2014/5/8,,,,
8362,86139,,,2014/2/15,,,,
8363,194226,,,2014/2/9,,,,
8364,548761,,,2014/6/4,,,,
8365,540571,,,2014/2/8,,,,
8366,54903,,,2014/3/16,,,,
8367,619713,,,2014/7/15,,,,
8368,518703,,,2014/6/18,,,,
8369,610566,,,2014/7/7,,,,
8370,192122,,,2014/4/14,,,,
8371,585622,,,2014/2/19,,,,
8372,110643,,,2014/1/22,,,,
8373,472494,,,2014/3/14,,,,
8374,576791,,,2014/4/17,,,,
8375,485752,,,2014/3/18,,,,
8376,164513,,,2013/12/3,,,,
8377,451078,,,2014/1/30,,,,
8378,450288,,,2014/3/25,,,,
8379,384928,,,2014/4/30,,,,
8380,659080,,,2014/3/27,,,,
8381,537888,,,2014/5/17,,,,
8382,190436,,,2014/1/6,,,,
8383,637027,,,2014/2/6,,,,
8384,42310,,,2014/3/21,,,,
8385,76162,,,2014/1/8,,,,
8386,512079,,,2014/2/11,,,,
8387,298415,,,2014/5/17,,,,
8388,470878,,,2014/7/15,,,,
8389,164900,,,2014/5/26,,,,
8390,280678,,,2013/11/23,,,,
8391,397475,,,2014/2/26,,,,
8392,427250,,,2014/1/24,,,,
8393,564910,,,2014/9/5,,,,
8394,559587,,,2014/10/3,,,,
8395,408039,,,2013/12/24,,,,
8396,653845,,,2014/6/23,,,,
8397,98719,,,2013/11/23,,,,
8398,57804,,,2013/12/25,,,,
8399,304423,,,2014/10/23,,,,
8400,310079,,,2014/5/18,,,,
8401,41586,,,2014/1/5,,,,
8402,340,,,2014/4/5,,,,
8403,44026,,,2014/4/22,,,,
8404,264809,,,2013/12/10,,,,
8405,258210,,,2014/2/7,,,,
8406,265526,,,2013/12/3,,,,
8407,613579,,,2014/7/29,,,,
8408,87375,,,2014/6/25,,,,
8409,257409,,,2014/2/10,,,,
8410,331484,,,2014/4/21,,,,
8411,329693,,,2013/12/11,,,,
8412,260410,,,2014/7/27,,,,
8413,484379,,,2013/12/5,,,,
8414,419180,,,2014/3/16,,,,
8415,476556,,,2014/8/6,,,,
8416,213182,,,2013/12/23,,,,
8417,588527,,,2014/3/26,,,,
8418,319938,,,2014/4/18,,,,
8419,273295,,,2014/8/1,,,,
8420,624169,,,2013/12/30,,,,
8421,511979,,,2014/6/7,,,,
8422,538884,,,2014/2/23,,,,
8423,240170,,,2014/10/16,,,,
8424,328106,,,2014/7/27,,,,
8425,583862,,,2014/2/25,,,,
8426,85059,,,2014/5/30,,,,
8427,430557,,,2014/4/29,,,,
8428,146413,,,2014/1/5,,,,
8429,125374,,,2013/12/25,,,,
8430,484637,,,2014/4/22,,,,
8431,57192,,,2014/1/9,,,,
8432,75020,,,2013/12/10,,,,
8433,449485,,,2014/5/10,,,,
8434,246199,,,2014/1/7,,,,
8435,382938,,,2014/3/11,,,,
8436,396864,,,2014/3/26,,,,
8437,459719,,,2014/4/12,,,,
8438,582731,,,2014/4/24,,,,
8439,564774,,,2014/3/22,,,,
8440,164877,,,2014/3/27,,,,
8441,99906,,,2014/6/16,,,,
8442,155185,,,2014/4/18,,,,
8443,86894,,,2014/8/13,,,,
8444,217593,,,2014/8/8,,,,
8445,133219,,,2014/5/22,,,,
8446,618854,,,2014/4/3,,,,
8447,143022,,,2014/7/10,,,,
8448,271998,,,2014/2/1,,,,
8449,52274,,,2014/8/28,,,,
8450,556569,,,2014/1/11,,,,
8451,598728,,,2014/10/3,,,,
8452,133844,,,2014/10/9,,,,
8453,399462,,,2014/2/24,,,,
8454,225841,,,2014/8/18,,,,
8455,462495,,,2014/10/10,,,,
8456,259102,,,2014/6/11,,,,
8457,164081,,,2014/9/10,,,,
8458,144985,,,2014/6/22,,,,
8459,340987,,,2014/11/17,,,,
8460,364855,,,2014/4/10,,,,
8461,439041,,,2014/2/8,,,,
8462,387045,,,2013/12/20,,,,
8463,282400,,,2014/10/22,,,,
8464,650035,,,2014/1/11,,,,
8465,151775,,,2014/1/5,,,,
8466,621986,,,2014/6/10,,,,
8467,272679,,,2014/2/5,,,,
8468,588441,,,2014/3/18,,,,
8469,286457,,,2014/1/15,,,,
8470,485137,,,2014/6/4,,,,
8471,451988,,,2014/9/5,,,,
8472,252323,,,2014/2/2,,,,
8473,536461,,,2014/7/29,,,,
8474,462173,,,2014/7/12,,,,
8475,239962,,,2014/2/13,,,,
8476,353574,,,2013/12/8,,,,
8477,448271,,,2014/8/29,,,,
8478,538251,,,2014/2/7,,,,
8479,76919,,,2014/1/16,,,,
8480,75428,,,2014/1/17,,,,
8481,17319,,,2014/3/14,,,,
8482,589117,,,2014/2/3,,,,
8483,530967,,,2014/9/8,,,,
8484,357971,,,2014/1/30,,,,
8485,496372,,,2014/1/13,,,,
8486,407675,,,2014/1/14,,,,
8487,189148,,,2014/4/3,,,,
8488,203090,,,2013/11/28,,,,
8489,485478,,,2014/2/28,,,,
8490,186714,,,2014/4/2,,,,
8491,170949,,,2014/1/6,,,,
8492,177953,,,2014/8/17,,,,
8493,243060,,,2014/7/18,,,,
8494,327873,,,2014/2/1,,,,
8495,173263,,,2014/5/30,,,,
8496,88437,,,2014/7/5,,,,
8497,466847,,,2013/11/25,,,,
8498,555304,,,2014/6/2,,,,
8499,28874,,,2014/7/20,,,,
8500,604332,,,2014/10/15,,,,
8501,490635,,,2014/11/5,,,,
8502,495577,,,2014/4/14,,,,
8503,642241,,,2014/10/22,,,,
8504,173984,,,2014/10/12,,,,
8505,111761,,,2014/7/9,,,,
8506,529347,,,2014/6/12,,,,
8507,287439,,,2014/7/13,,,,
8508,219023,,,2014/1/17,,,,
8509,348223,,,2014/10/21,,,,
8510,100359,,,2014/5/31,,,,
8511,661146,,,2014/4/16,,,,
8512,93064,,,2014/7/20,,,,
8513,504152,,,2014/1/7,,,,
8514,43215,,,2014/1/16,,,,
8515,347637,,,2014/5/19,,,,
8516,318710,,,2014/7/13,,,,
8517,13678,,,2014/6/20,,,,
8518,147402,,,2014/5/28,,,,
8519,366140,,,2014/2/27,,,,
8520,614396,,,2014/2/17,,,,
8521,566208,,,2013/12/13,,,,
8522,653050,,,2014/10/18,,,,
8523,640803,,,2013/11/23,,,,
8524,544897,,,2014/7/8,,,,
8525,60709,,,2014/9/13,,,,
8526,533911,,,2014/2/14,,,,
8527,184319,,,2014/3/26,,,,
8528,617932,,,2014/11/1,,,,
8529,125686,,,2014/4/4,,,,
8530,420765,,,2014/4/28,,,,
8531,529937,,,2014/4/10,,,,
8532,649476,,,2014/3/10,,,,
8533,176510,,,2013/11/19,,,,
8534,359681,,,2013/12/5,,,,
8535,426384,,,2014/9/1,,,,
8536,232061,,,2014/2/4,,,,
8537,516699,,,2014/1/18,,,,
8538,408164,,,2014/7/2,,,,
8539,371390,,,2014/7/4,,,,
8540,14673,,,2013/11/20,,,,
8541,295177,,,2014/3/13,,,,
8542,531396,,,2014/9/30,,,,
8543,394416,,,2014/7/27,,,,
8544,97549,,,2014/9/11,,,,
8545,37421,,,2013/12/9,,,,
8546,345382,,,2014/1/24,,,,
8547,595911,,,2014/4/20,,,,
8548,435582,,,2014/7/22,,,,
8549,458229,,,2013/12/9,,,,
8550,444883,,,2014/2/21,,,,
8551,115363,,,2014/1/31,,,,
8552,612898,,,2014/2/3,,,,
8553,107187,,,2014/11/10,,,,
8554,60226,,,2014/8/23,,,,
8555,588978,,,2014/11/12,,,,
8556,477152,,,2014/8/19,,,,
8557,363320,,,2014/1/2,,,,
8558,371424,,,2014/8/4,,,,
8559,535533,,,2014/8/8,,,,
8560,386073,,,2014/4/6,,,,
8561,265931,,,2014/8/17,,,,
8562,106112,,,2014/3/20,,,,
8563,150357,,,2014/4/28,,,,
8564,141758,,,2013/12/11,,,,
8565,223634,,,2014/7/27,,,,
8566,9550,,,2014/10/24,,,,
8567,656928,,,2014/2/12,,,,
8568,392863,,,2014/9/20,,,,
8569,504041,,,2014/5/12,,,,
8570,317500,,,2014/1/26,,,,
8571,360232,,,2014/1/5,,,,
8572,190865,,,2014/5/4,,,,
8573,592076,,,2014/1/28,,,,
8574,198653,,,2014/5/1,,,,
8575,17231,,,2014/5/30,,,,
8576,500284,,,2014/9/10,,,,
8577,309291,,,2014/9/28,,,,
8578,312855,,,2013/12/25,,,,
8579,17900,,,2014/6/10,,,,
8580,306179,,,2014/2/12,,,,
8581,127154,,,2014/5/6,,,,
8582,240030,,,2014/4/7,,,,
8583,364521,,,2014/4/23,,,,
8584,146480,,,2014/4/2,,,,
8585,352422,,,2014/7/1,,,,
8586,12624,,,2014/10/15,,,,
8587,353888,,,2014/9/20,,,,
8588,275679,,,2014/9/11,,,,
8589,198401,,,2014/5/5,,,,
8590,467272,,,2014/7/2,,,,
8591,377808,,,2013/12/25,,,,
8592,417849,,,2014/10/9,,,,
8593,166389,,,2014/9/28,,,,
8594,223908,,,2014/3/3,,,,
8595,292145,,,2014/3/20,,,,
8596,453188,,,2013/12/6,,,,
8597,96129,,,2013/12/27,,,,
8598,527433,,,2013/11/24,,,,
8599,433317,,,2013/12/30,,,,
8600,134369,,,2013/11/26,,,,
8601,386440,,,2014/11/14,,,,
8602,36507,,,2014/6/1,,,,
8603,254356,,,2014/6/7,,,,
8604,385697,,,2014/2/10,,,,
8605,341515,,,2014/4/6,,,,
8606,369300,,,2014/10/25,,,,
8607,23897,,,2014/6/2,,,,
8608,380160,,,2013/12/24,,,,
8609,260468,,,2014/3/26,,,,
8610,341566,,,2014/3/15,,,,
8611,89999,,,2014/6/21,,,,
8612,455242,,,2014/4/3,,,,
8613,507382,,,2014/7/28,,,,
8614,352761,,,2014/8/8,,,,
8615,201698,,,2014/1/4,,,,
8616,169299,,,2014/10/13,,,,
8617,319574,,,2014/5/23,,,,
8618,296569,,,2014/1/15,,,,
8619,526054,,,2013/12/18,,,,
8620,138390,,,2014/7/11,,,,
8621,447529,,,2014/6/2,,,,
8622,200254,,,2014/8/20,,,,
8623,265460,,,2014/10/28,,,,
8624,329518,,,2014/2/25,,,,
8625,256900,,,2014/3/12,,,,
8626,16263,,,2014/5/13,,,,
8627,333937,,,2014/6/9,,,,
8628,375719,,,2014/7/27,,,,
8629,604537,,,2014/1/22,,,,
8630,479627,,,2014/5/17,,,,
8631,401154,,,2014/8/18,,,,
8632,277991,,,2013/11/21,,,,
8633,581882,,,2014/11/12,,,,
8634,281660,,,2013/12/18,,,,
8635,591750,,,2014/6/7,,,,
8636,347362,,,2014/2/25,,,,
8637,372940,,,2014/5/24,,,,
8638,386838,,,2013/12/18,,,,
8639,158724,,,2014/3/10,,,,
8640,142059,,,2014/8/3,,,,
8641,82159,,,2014/5/27,,,,
8642,641564,,,2014/8/28,,,,
8643,302688,,,2014/2/14,,,,
8644,115372,,,2014/2/22,,,,
8645,108639,,,2014/3/23,,,,
8646,147604,,,2014/10/30,,,,
8647,505288,,,2013/11/26,,,,
8648,174469,,,2014/6/3,,,,
8649,305869,,,2014/5/26,,,,
8650,588066,,,2014/2/1,,,,
8651,38845,,,2014/6/17,,,,
8652,90391,,,2014/6/12,,,,
8653,470280,,,2014/7/7,,,,
8654,483624,,,2014/8/21,,,,
8655,660333,,,2014/6/7,,,,
8656,656419,,,2014/10/16,,,,
8657,498434,,,2014/9/10,,,,
8658,550714,,,2014/7/11,,,,
8659,516847,,,2014/3/1,,,,
8660,185218,,,2014/5/28,,,,
8661,53700,,,2014/5/14,,,,
8662,187133,,,2014/8/20,,,,
8663,98869,,,2014/2/19,,,,
8664,190554,,,2014/3/22,,,,
8665,159128,,,2014/4/27,,,,
8666,115433,,,2014/9/6,,,,
8667,208036,,,2014/3/7,,,,
8668,195087,,,2013/11/30,,,,
8669,217277,,,2014/4/14,,,,
8670,122921,,,2014/4/9,,,,
8671,235023,,,2014/1/9,,,,
8672,206980,,,2014/5/2,,,,
8673,588264,,,2014/5/20,,,,
8674,133820,,,2014/1/27,,,,
8675,54297,,,2014/10/5,,,,
8676,298900,,,2014/10/22,,,,
8677,201582,,,2014/1/12,,,,
8678,150859,,,2014/8/3,,,,
8679,298562,,,2014/2/5,,,,
8680,356514,,,2014/10/12,,,,
8681,102850,,,2014/7/8,,,,
8682,176360,,,2014/4/13,,,,
8683,211776,,,2014/5/4,,,,
8684,575619,,,2014/3/19,,,,
8685,39332,,,2013/12/19,,,,
8686,595039,,,2014/6/8,,,,
8687,435907,,,2014/6/14,,,,
8688,550999,,,2014/3/3,,,,
8689,85983,,,2014/5/7,,,,
8690,640759,,,2013/11/30,,,,
8691,200558,,,2014/6/6,,,,
8692,414263,,,2014/6/18,,,,
8693,311590,,,2013/11/22,,,,
8694,43746,,,2014/2/28,,,,
8695,595550,,,2014/10/9,,,,
8696,277454,,,2014/8/2,,,,
8697,12932,,,2014/6/29,,,,
8698,307526,,,2013/12/12,,,,
8699,610467,,,2014/5/16,,,,
8700,18685,,,2014/5/1,,,,
8701,372727,,,2014/6/8,,,,
8702,444979,,,2014/1/8,,,,
8703,292703,,,2014/7/9,,,,
8704,363562,,,2014/8/4,,,,
8705,603379,,,2014/9/26,,,,
8706,638213,,,2014/7/21,,,,
8707,544766,,,2014/11/14,,,,
8708,255805,,,2014/1/12,,,,
8709,634979,,,2014/6/23,,,,
8710,37990,,,2013/11/30,,,,
8711,379602,,,2014/11/6,,,,
8712,466846,,,2014/10/25,,,,
8713,518103,,,2014/3/4,,,,
8714,333081,,,2014/7/11,,,,
8715,195660,,,2014/6/30,,,,
8716,402899,,,2014/4/23,,,,
8717,614164,,,2014/4/24,,,,
8718,297676,,,2013/11/28,,,,
8719,11174,,,2014/7/22,,,,
8720,110618,,,2014/7/14,,,,
8721,458425,,,2014/4/23,,,,
8722,41740,,,2014/5/18,,,,
8723,87779,,,2014/1/2,,,,
8724,624946,,,2014/10/2,,,,
8725,311606,,,2014/9/27,,,,
8726,156939,,,2014/8/7,,,,
8727,514818,,,2014/5/23,,,,
8728,507429,,,2014/2/19,,,,
8729,86699,,,2014/5/4,,,,
8730,82148,,,2014/4/30,,,,
8731,430986,,,2014/7/21,,,,
8732,139488,,,2014/4/7,,,,
8733,602194,,,2014/11/17,,,,
8734,376867,,,2014/7/16,,,,
8735,94471,,,2014/11/12,,,,
8736,442395,,,2014/11/8,,,,
8737,303360,,,2013/12/27,,,,
8738,479173,,,2014/6/21,,,,
8739,55453,,,2014/1/13,,,,
8740,545586,,,2014/9/6,,,,
8741,282671,,,2014/1/20,,,,
8742,589396,,,2013/12/10,,,,
8743,337262,,,2014/4/30,,,,
8744,653424,,,2014/1/15,,,,
8745,267210,,,2014/2/1,,,,
8746,67418,,,2014/6/19,,,,
8747,354513,,,2014/11/11,,,,
8748,644562,,,2014/10/1,,,,
8749,805,,,2014/5/16,,,,
8750,638559,,,2014/4/5,,,,
8751,516146,,,2014/5/12,,,,
8752,59770,,,2014/3/18,,,,
8753,371644,,,2014/9/3,,,,
8754,1147,,,2013/12/10,,,,
8755,480329,,,2014/8/7,,,,
8756,165861,,,2013/11/30,,,,
8757,137214,,,2014/10/6,,,,
8758,650139,,,2014/4/10,,,,
8759,656846,,,2014/9/8,,,,
8760,260132,,,2014/7/30,,,,
3965,112867,,,2014/7/2,,,,
3966,156942,,,2014/4/16,,,,
3967,283475,,,2014/2/15,,,,
3968,67171,,,2014/9/15,,,,
3969,475935,,,2014/9/25,,,,
3970,304676,,,2014/9/3,,,,
3971,336781,,,2014/9/27,,,,
3972,147914,,,2014/8/13,,,,
3973,94344,,,2014/8/10,,,,
3974,591029,,,2014/3/30,,,,
