33811,6749,152,7011.605,
57875,15385,159,9568.173,
25259,9122,510,8160.251,
28636,21724,174,757.5716,
22036,16936,447,3580.77,
29465,25917,290,1365.81,
24206,18092,189,653.1884,
43789,2139,508,6607.37,
6019,13853,81,3640.447,
24849,28728,884,7615.138,
18714,4065,432,1825.329,
3464,706,470,4018.19,
12063,11903,886,8182.321,
26449,2141,214,2964.717,
18927,7889,676,709.9785,
10468,1129,421,4083.782,
15827,26378,234,4926.282,
49703,5338,850,5787.848,
22037,11846,608,3968.944,
1664,30554,185,788.685,
14451,25013,813,2244.581,
19099,11218,632,7732.479,
39905,7523,792,9635.104,
20557,20442,643,1455.668,
3829,25810,902,5896.645,
6978,28517,325,6521.244,
28358,25167,933,9075.8,
336,8301,925,7415.938,
2287,9997,495,7519.88,
4034,3853,868,4071.934,
24038,25931,251,2372.379,
39094,444,259,3222.448,
65333,1650,858,6321.764,
38146,17992,382,4508.711,
3685,24015,693,4811.171,
39158,25423,739,5226.604,
27519,13751,385,7918.551,
8193,18782,344,9134.39,
35459,29958,952,4681.237,
22018,8375,568,2838.69,
65512,26346,839,6765.888,
49736,8019,582,7934.079,
39324,27129,516,5074.19,
56645,27003,540,8292.315,
56358,6331,326,1126.669,
7748,18077,15,9680.521,
55852,6762,220,4881.409,
57851,21006,819,3233.214,
58825,10916,604,2021.431,
20190,20335,285,5211.419,
10816,25614,22,6683.942,
40667,12241,278,2952.683,
3491,11892,573,106.6023,
62378,3769,692,949.082,
6586,1309,984,1730.434,
32521,220,951,1586.004,
43903,9763,44,6925.928,
60366,29250,102,2232.678,
62089,15846,661,4698.373,
31546,847,371,4096.125,
30960,13443,133,9480.37,
5501,16878,729,8533.438,
2510,5172,399,3433.973,
3780,13726,835,3362.946,
41508,19831,877,9561.804,
30229,17843,957,5123.096,
2731,7879,240,1366.012,
43892,13394,883,3198.501,
57047,3373,923,1795.821,
9166,7070,603,8265.895,
46515,6781,412,2788.932,
32977,28865,519,608.3602,
54584,18874,390,6838.952,
29993,2158,295,3504.46,
57892,8775,646,3710.506,
38838,3977,966,3119.558,
57255,24724,237,8675.617,
45568,26356,863,9109.858,
21758,16797,759,3459.406,
1136,30199,984,9495.361,
22246,25433,761,7460.126,
51749,22381,910,9266.158,
3966,12623,259,4747.962,
12704,23660,46,4657.193,
36694,17239,39,1849.033,
25444,14422,966,4059.793,
47470,6928,918,2385.433,
3157,27580,893,2134.021,
39841,25449,445,7269.152,
44209,9017,901,5844.052,
52329,27643,555,3337.111,
4295,26088,268,9859.524,
3483,26527,564,9066.57,
19885,24521,483,4049,
11790,9875,491,3324.553,
1166,15834,852,7637.352,
52781,13989,119,1981.938,
60820,19556,265,3007.152,
53055,16523,400,7662.274,
20796,28218,695,7094.779,
9159,362,743,9897.38,
38139,17192,192,9865.201,
61498,8760,534,6526.191,
55897,10861,674,7445.091,
12765,27602,705,2300.311,
29892,8430,607,2152.12,
51094,29400,537,7349.15,
14123,5922,760,2878.985,
58205,10552,937,6409.499,
20754,25365,545,7073.946,
4998,18715,328,9538.842,
15150,6406,142,9905.314,
35057,12230,948,6408.657,
3691,29769,493,7105.57,
19422,1561,767,9213.41,
39702,20833,471,5461.489,
18650,49,492,3732.902,
47969,7080,16,8949.823,
1981,19863,90,4150.08,
43840,7226,784,9113.843,
29414,23483,69,4853.377,
29495,4563,917,5434.195,
21732,23104,315,1642.106,
4079,19997,871,5168.273,
61051,17030,613,5505.359,
38248,7645,828,2415.483,
34315,20466,122,4459.365,
17846,14084,141,3011.479,
57211,14047,979,2805.156,
38136,13515,409,5262.689,
13586,25303,892,2607.892,
56511,21853,250,6503.095,
43786,5921,45,9201.114,
57594,9651,555,1988.479,
4434,2517,911,1083.679,
23203,22942,50,5739.045,
30366,15557,564,4704.042,
13803,30304,267,2599.503,
7178,695,945,6316.057,
42007,5954,618,7006.429,
20024,22935,80,6342.369,
53156,29921,112,6735.918,
64799,28573,659,6495.958,
48653,6924,425,9250.237,
4540,678,532,6287.34,
49496,25372,416,4170.392,
6352,12269,607,3484.375,
59712,3115,918,7872.234,
20577,8583,375,2593.582,
65078,28837,612,5236.925,
62129,13759,764,6496.348,
58368,5805,42,9182.293,
12024,15289,327,9000.319,
24381,6408,398,759.7923,
41600,22965,824,255.7588,
16988,13195,510,1322.522,
35579,16086,88,2738.586,
65448,4293,612,3552.917,
61023,422,734,2816.273,
49178,12028,829,9984.469,
27367,22562,616,1789.727,
23910,26366,994,6059.999,
41213,10407,187,743.7332,
25000,30236,394,9739.742,
63084,27341,833,5540.504,
60987,22243,233,1205.691,
57183,4562,51,1855.307,
26425,26116,160,4304.334,
59,16403,831,5280.123,
52226,3736,970,6028.161,
187,26250,948,8210.72,
53718,19426,697,1556.983,
26868,7703,945,3484.492,
48403,28537,658,163.3264,
44766,24065,469,4550.866,
30317,1920,652,1631.871,
20076,2343,286,3333.021,
25832,6861,451,3751.092,
51246,13273,730,9879.131,
32981,1390,908,8905.979,
24874,13889,569,2403.285,
16402,658,513,1833.898,
55524,21852,259,2380.712,
14971,23199,969,1201.397,
22904,30524,359,6988.846,
48380,9332,431,4817.886,
42419,1417,425,375.2798,
3893,26188,368,2022.932,
51301,13283,57,5985.563,
55483,4799,622,7067.003,
33694,8601,889,4498.265,
41629,28814,123,4151.287,
23121,2969,238,5791.697,
43835,16184,906,8200.351,
5687,30512,790,8806.103,
57215,6561,521,5412.153,
49334,4222,190,167.1191,
14944,3466,648,4163.096,
8350,7632,653,1000.734,
60832,17382,787,9941.52,
19276,29549,737,1496.936,
373,2642,137,7641.251,
389,17695,228,4468.69,
58313,30332,402,767.5042,
30830,3071,712,2404.853,
35728,2740,104,9890.643,
36329,26049,738,7330.055,
8836,17830,109,2029.031,
31693,30521,671,9161.573,
34104,6235,542,8550.371,
56439,3100,263,6192.635,
16035,4484,903,1651.66,
64530,22137,680,833.5637,
46018,12009,247,8511.084,
47011,1208,227,4806.64,
20424,11840,526,7800.878,
9458,12205,308,617.4776,
8731,685,719,5408.375,
19832,29552,208,315.1893,
40545,26721,266,4933.18,
5582,7172,130,8305.568,
64828,2282,357,3811.609,
50938,1664,554,2295.951,
32829,25536,84,7765.222,
2136,23241,380,5327.392,
29883,16145,94,4678.499,
25328,28874,520,2289.238,
22009,26702,355,3981.397,
7228,14040,564,6313.12,
64762,18017,883,9145.745,
52685,111,894,4007.867,
33627,18131,770,9000.114,
2854,8554,161,3623.767,
33838,10183,701,8226.038,
14374,24391,351,6924.082,
19008,10595,164,8619.112,
57920,3818,745,3793.65,
44385,8593,975,481.7584,
63327,24831,990,8428.881,
29337,1832,332,7860.107,
56172,26521,116,7330.398,
53155,16042,591,2245.659,
12124,29663,789,2259.031,
38181,9577,87,6833.104,
36937,842,319,5817.812,
55283,30117,897,7458.869,
17193,7318,936,3387.1,
63700,20286,120,6940.664,
37348,22381,610,2766.89,
38299,10780,367,6696.514,
42882,15587,287,2069.817,
62097,11280,440,3242.454,
38667,24628,746,7160.347,
52172,12003,815,7451.272,
46856,8396,384,2250.061,
27977,17643,417,1300.391,
25878,26917,186,1135.916,
26319,29647,352,245.1782,
13687,7835,791,2007.813,
61698,29468,737,9324.681,
38059,12404,46,5753.759,
18340,18034,462,7639.983,
8193,16328,702,6255.356,
35892,372,780,8941.082,
20960,4669,915,1293.303,
64679,180,882,5716.392,
27394,4373,49,4372.066,
59196,1584,221,399.6885,
18544,11724,871,1024.799,
45956,9916,186,92.48244,
22955,30534,578,7974.075,
9708,27044,887,545.5651,
53399,3059,303,9900.927,
13449,8881,230,1051.619,
4545,23604,624,6514.146,
43705,10555,148,4371.524,
35064,22521,380,2113.763,
37695,12329,878,4850.182,
2602,27311,551,907.0556,
28682,26425,387,3473.376,
34952,13225,269,3962.41,
42280,8293,658,775.4131,
63610,3473,83,7875.802,
3196,24439,324,7227.955,
14446,16148,444,976.6096,
19154,28749,272,6023.7,
62924,25139,996,213.9505,
8080,1415,245,5014.234,
4133,7733,692,741.6494,
167,18704,101,2969.604,
17518,17233,895,659.4329,
7031,22138,396,297.8496,
18289,7424,656,5369.878,
7336,17491,135,5895.951,
49569,1058,48,9575.104,
21232,30158,106,9899.333,
43583,29,18,64.13868,
7416,18455,974,6755.29,
11552,30172,504,9131.375,
9259,9344,400,4266.378,
45336,23976,665,6718.43,
28535,21770,820,2033.044,
20636,30522,960,9186.239,
12623,2013,151,7070.446,
513,1731,441,4001.117,
3051,18658,612,5282.646,
26511,3702,105,2557.993,
32052,17378,58,4948.022,
32774,4767,324,7865.994,
21756,18605,716,2402.998,
37975,30327,413,9885.967,
23144,18823,964,706.843,
64735,1709,142,8936.521,
36135,12591,840,9228.541,
61604,6024,606,6774.593,
4026,23097,334,5817.396,
56206,30445,152,5708.532,
23499,15115,64,3502.268,
58484,4054,260,8416.095,
4140,4066,894,510.018,
32920,28940,104,5016.753,
47240,16538,169,5801.974,
27162,18708,282,9387.141,
44690,6703,740,2297.885,
3397,17122,617,3710.411,
40334,18611,655,6490.081,
57168,14719,216,8814.755,
11736,8015,435,6246.232,
14721,20107,983,7983.268,
62921,16298,121,8257.315,
27,28868,622,3606.799,
8091,24085,897,2808.089,
39981,21438,730,9303.39,
4931,5720,911,6330.59,
52273,8711,982,4942.348,
55930,135,95,1546.866,
32022,19215,554,8387.955,
12183,5107,186,915.3651,
51492,3309,866,5717.268,
87,13494,852,1566.086,
21544,8886,461,1168.42,
13340,13803,838,8942.835,
32648,17970,323,9140.293,
291,16323,280,1966.589,
5018,26720,219,3191.354,
21947,20150,902,4692.222,
43257,24482,732,1174.948,
22973,20005,644,8151.505,
27386,16487,468,1400.256,
52292,14090,367,1358.52,
50862,27701,573,2022.591,
39432,10382,675,2299.333,
7099,25559,84,4743.667,
4786,22731,572,8135.968,
50755,29099,841,4341.914,
281,30390,630,8825.408,
38326,26874,644,7554.881,
7824,227,563,9887.601,
20823,4945,93,8400.205,
40359,29332,632,8152.092,
58411,29117,97,2148.589,
55394,24750,104,8971.158,
29358,18581,323,6851.689,
49876,8414,62,4607.991,
11037,19173,976,9579.741,
20971,13381,223,1291.687,
10681,27029,164,4338.249,
55022,3189,63,6776.517,
52470,26813,760,9.957725,
7394,28025,480,1151.134,
41940,27615,122,9607.852,
16308,6142,414,1114.093,
19411,11090,228,6626.799,
3925,11060,344,1965.254,
42499,12715,823,345.9883,
26301,25194,333,2158.339,
13345,13513,904,9561.2,
62575,23921,357,2418.137,
59019,5723,492,3415.437,
42622,10139,972,5146.52,
1305,29226,937,8748.391,
30831,13211,980,124.6692,
57628,18149,142,5699.66,
5894,12974,661,9364.597,
24278,9883,26,7177.605,
53129,22614,296,7371.245,
56540,15723,183,3245.161,
5914,18825,168,3047.176,
33843,8567,219,8475.903,
20793,30125,967,6005.032,
48046,11785,446,8898.095,
27252,594,522,3148.675,
25462,11268,700,5271.405,
40019,18905,116,1042.115,
15814,3957,815,1130.455,
58242,9925,176,5806.017,
16270,23776,903,7281.262,
31799,19637,34,5064.821,
23797,27667,972,9251.158,
28827,28399,554,5813.164,
8420,20648,552,569.6675,
5732,18671,883,7978.541,
23393,11018,949,2697.31,
31259,14777,257,5927.807,
13254,14934,474,1921.227,
44741,29192,794,9198.361,
14507,15093,475,4601.005,
25714,27525,471,9330.52,
13649,10223,294,4774.999,
26217,1615,26,1835.822,
9350,16840,346,2326.935,
12125,20956,359,1056.692,
5744,639,334,5664.508,
28629,26062,105,956.0991,
38970,4650,267,176.1436,
2059,686,473,6721.549,
64435,28883,340,2609.065,
63700,6771,78,475.9469,
47024,9013,920,1951.23,
46926,12652,471,9358.584,
38520,2269,876,9401.684,
23334,5460,322,5772.689,
42692,1202,204,3578.312,
51737,15772,672,7691.696,
29107,21330,471,2238.922,
46186,30580,548,1574.587,
27398,26316,881,8481.068,
26393,25392,235,1661.362,
39040,21582,884,7637.947,
42054,4073,916,7202.896,
1446,7570,109,902.1674,
42105,25544,6,3525.149,
28507,10246,77,3086.156,
17051,16302,427,3735.905,
26819,22667,565,4867.394,
17659,28491,301,5352.879,
32997,8732,739,4368.645,
57228,19008,985,165.3067,
58675,23310,146,8987.792,
53390,749,173,6236.758,
30985,21028,467,6018.845,
56121,28297,816,8115.17,
49414,16351,466,9795.131,
53177,7860,949,5036.786,
31156,7391,947,3837.648,
3961,18526,128,7193.86,
37720,18692,622,8806.006,
11574,8930,59,6981.758,
58550,28403,735,926.319,
7272,21389,187,5549.198,
1284,28605,948,1009.899,
36024,696,459,4946.166,
49177,11380,481,1178.519,
63775,13149,214,2697.182,
42784,8378,739,4976.492,
30923,17406,170,8723.318,
57700,17796,702,6676.746,
19902,12309,768,4194.586,
28314,28156,156,7277.557,
25285,20143,728,8114.985,
62451,29306,442,7938.505,
48142,1354,516,225.7344,
39165,6796,790,6418.74,
15964,18572,572,8157.891,
36120,6755,423,8457.524,
52227,1331,564,2673.779,
30922,6578,614,3976.539,
44554,25232,657,7307.35,
27936,15835,535,7485.331,
39105,6852,737,7746.784,
60714,21371,285,3135.797,
39079,29922,834,1898.378,
2601,25667,755,7498.487,
51432,16473,502,3728.933,
3980,28639,21,7323.02,
6795,28585,775,2704.579,
38894,11036,857,5296.816,
9908,21432,403,5927.174,
55803,20674,533,4130.833,
43371,15121,475,1915.115,
39893,27711,495,8177.919,
19337,1482,207,3383.602,
15085,9814,726,2228.884,
19350,1451,629,1350.093,
19148,22111,514,9133.297,
43545,8193,141,4423.914,
30999,2133,150,1456.517,
57552,5388,409,5234.655,
48904,6483,588,7511.392,
29745,12028,903,612.2258,
19114,27555,409,8792.51,
14143,9615,423,3352.107,
11692,20210,536,4092.862,
46488,27606,338,1182.58,
30839,3825,24,5397.209,
1286,17452,905,2896.379,
21391,11379,895,2023.401,
64899,7777,952,2517.445,
36326,18271,444,2422.363,
21855,22363,408,9844.146,
6897,21133,628,7549.405,
6602,20761,672,9743.53,
19908,29709,207,5783.961,
59286,17036,541,3166.909,
49888,29726,31,7001.825,
5019,14758,508,15.21673,
34950,8231,453,2593.409,
34884,14454,533,7703.361,
35397,1446,220,8973.483,
4778,25566,29,9555.928,
62478,12037,262,4442.333,
8002,20032,666,4012.338,
9169,14784,766,3135.196,
21542,7454,814,9027.745,
45404,9132,560,5236.334,
52828,20442,846,6026.673,
65675,22778,347,9635.994,
46339,19054,293,4299.581,
8830,28281,538,3773.017,
12714,21921,867,9828.271,
29730,28687,501,5532.773,
11447,6265,621,2184.229,
44901,13474,828,3759.576,
46478,16513,144,9364.711,
25980,5627,838,7194.66,
41766,6736,522,3214.594,
6624,27998,897,6465.283,
47522,3113,940,7427.683,
49376,3735,298,127.4409,
28729,18696,234,6029.418,
7850,27015,387,3704.171,
38212,2908,391,2713.582,
46465,21294,319,163.3294,
2795,16957,992,438.8277,
57372,368,374,1343.227,
15978,10573,856,6286.576,
25150,22120,988,2461.415,
11781,10016,689,8739.983,
56218,14380,762,6031.415,
35135,6982,371,3264.435,
14511,16161,545,7264.087,
58162,1293,633,7353.182,
2500,23836,291,344.8357,
55550,5123,249,8047.468,
14347,27792,834,3854.757,
55205,27378,564,3348.695,
50501,6407,884,4043.333,
12678,7589,113,3910.852,
9577,23286,532,6662.181,
25445,12097,333,2934.676,
4823,11943,295,1633.868,
35536,2091,889,280.6813,
58879,25667,275,9956.709,
39815,12593,911,1476.424,
5820,27240,295,8935.963,
14571,28369,555,3514.044,
5279,23230,16,83.7563,
55147,6927,628,7117.354,
9300,23826,852,3844.54,
28355,8890,670,9503.443,
4652,23273,219,6679.831,
5298,16530,819,2571.944,
14652,28106,47,8985.451,
39623,28059,975,8925.861,
35475,13222,728,6816.405,
39839,23283,266,2161.001,
28762,22501,676,6459.03,
40312,7665,601,8456.806,
47233,25355,420,8516.964,
13118,8836,113,3659.552,
5678,13269,786,7366.962,
44849,22014,664,3769.615,
31654,4845,981,2592.53,
29518,10899,154,7027.661,
2237,11917,597,1317.794,
56440,13964,293,2640.374,
25887,19230,406,4240.99,
26750,27343,666,4594.501,
65536,17334,538,3606.399,
64353,582,361,8978.715,
57029,12400,74,8355.518,
5389,3869,180,9765.981,
16909,25102,380,262.6931,
4034,25533,465,1104.849,
37240,13031,484,4987.421,
7330,15984,862,3826.247,
60859,26721,673,3664.939,
53339,16680,940,93.11514,
14167,1378,18,3908.724,
710,11881,418,2903.363,
36600,25444,974,3912.93,
30299,15921,935,6502.378,
61011,2524,307,9719.784,
26821,2441,667,9669.5,
40656,430,573,3656.377,
35456,8322,847,6313.574,
12925,13458,70,1447.275,
41329,3341,209,6845.921,
59839,603,709,6573.806,
39413,4626,632,9394.726,
48302,21979,506,3077.832,
3003,25937,839,2083.099,
51194,21425,482,2197.285,
51374,7162,799,6313.73,
14239,3522,592,3972.68,
37896,10900,620,6286.264,
48220,529,936,2278.283,
5227,16622,101,1819.248,
10901,30625,894,608.5598,
45487,1904,771,9956.694,
5962,19840,52,6389.985,
15185,20235,227,5809.983,
2377,8247,719,3590.253,
25167,18535,788,4619.079,
20605,26734,599,6961.364,
4850,25578,16,5112.689,
45680,7141,730,6380.035,
27994,19209,451,8905.237,
42697,29903,83,6438.332,
21125,18612,983,1889.195,
26302,26688,348,4689.351,
23263,2261,633,1364.536,
49432,20930,262,1767.277,
38920,3538,197,6992.781,
30406,3695,554,7978.042,
35229,15686,62,4571.293,
58711,18758,947,3896.306,
40757,2176,789,9094.199,
44370,15469,940,7006.423,
48306,206,460,7599.5,
27395,15068,64,2489.487,
34255,16244,629,2897.663,
45780,4907,86,3885.535,
36188,10418,704,6435.157,
5504,1069,206,8549.429,
361,16315,955,2267.12,
33695,30096,644,3570.872,
8713,26467,933,4396.553,
61339,8477,127,143.499,
28872,22021,990,6583.108,
7356,25621,692,8244.909,
36398,24470,748,7132.786,
19499,4364,929,8928.979,
40561,27935,835,1150.516,
34649,15514,232,8533.73,
14549,14283,929,9270.84,
43219,6366,894,7672.497,
11842,25820,172,4977.567,
23737,13355,916,8003.08,
49927,167,318,2281.545,
59357,10168,190,1459.027,
35337,1100,552,1746.32,
63659,22167,350,9879.144,
45140,6058,778,5634.712,
46084,2739,922,7785.777,
11452,30563,322,2295.02,
30521,20832,579,7439.375,
22983,29108,403,5813.766,
38886,25156,260,3236.281,
18570,18212,461,9432.601,
32346,9099,592,2018.673,
29729,506,369,260.1951,
28919,451,601,6930,
36036,2247,869,8405.646,
18730,27887,948,5076.24,
38689,20339,97,5818.113,
59696,3586,998,3442.748,
1776,11882,883,8838.139,
49906,10589,881,3268.406,
11631,15704,645,3749.264,
36913,6627,329,393.2597,
64651,4205,72,6464.297,
445,2487,461,7972.761,
12024,18511,467,5888.768,
18763,24335,921,8391.203,
40122,6868,578,5474.811,
19186,13993,678,3208.881,
202,26633,975,9011.931,
40234,3427,615,3541.958,
26166,4384,555,4796.797,
41518,14533,531,8400.986,
61493,24295,548,6982.423,
40921,8714,476,5203.471,
19256,4294,479,4127.785,
11441,14717,492,4927.822,
38140,24988,902,2752.145,
4495,17980,638,4190.495,
16937,6724,365,8044.038,
31485,30302,907,7905.08,
41255,30296,979,4783.089,
22562,3176,998,9121.528,
20026,3684,184,9003.532,
54262,8468,223,7145.691,
22545,15940,773,4961.508,
61221,12800,733,1103.772,
54432,10540,13,2563.901,
47945,7697,106,3743.269,
13778,24911,747,7574.714,
279,2812,860,9451.406,
8500,8150,691,635.6519,
51407,15658,811,1224.049,
5044,13246,746,1420.799,
52941,30252,324,3632.506,
3533,14949,37,1090.984,
62664,13539,411,2712.614,
14793,25246,580,9621.617,
26236,29448,316,9139.913,
37976,12601,896,4548.502,
33290,8845,704,8056.728,
47922,1762,675,4209.313,
35382,2532,808,7481.358,
18622,6386,559,1654.145,
44246,21373,934,7356.591,
33527,15878,457,5056.732,
11473,29879,533,2984.171,
39856,6014,341,6678.651,
12982,30587,640,9843.822,
31756,22776,379,5222.011,
22398,1922,862,1609.872,
46642,22107,347,5751.853,
61896,10117,248,9555.486,
10420,10178,750,7277.665,
63989,28572,320,9473.96,
60732,18704,718,554.1366,
41056,28425,253,1748.482,
8090,9669,782,7694.484,
28693,1169,706,1266.226,
39913,10711,884,785.3567,
60517,22760,80,6499.595,
50272,16874,499,8850.561,
8569,7435,38,1266.875,
22390,28770,621,1231.538,
63179,885,984,8436.531,
42171,25399,440,735.7309,
14656,12342,801,2153.802,
21579,16944,936,1749.662,
32436,29433,576,4045.247,
59351,5605,305,6921.79,
49225,9149,213,9296.301,
59775,6287,65,990.8621,
44824,18999,822,498.8858,
7205,2077,942,1868.742,
62977,14927,492,730.5566,
3790,8220,133,7182.327,
58274,29712,631,2453.632,
59459,25635,366,9137.44,
31442,29522,334,5512.192,
52371,3049,242,1788.241,
25396,21517,348,5756.796,
55500,6634,689,2578.904,
61784,14186,87,5641.218,
22326,25355,41,4370.06,
19293,21400,784,9512.446,
57924,13291,134,5070.628,
44810,9304,339,9254.672,
63093,7824,44,9466.441,
49032,3849,603,449.8935,
52209,8579,555,1870.213,
15214,12861,883,5282.281,
23802,6330,249,8813.141,
35804,22266,181,6040.347,
1079,1090,98,8156.61,
9672,18352,304,2260.44,
36520,1988,833,4723.188,
24922,12106,274,5307.051,
15509,18547,930,2829.299,
58292,20120,631,6499.83,
1262,27257,956,2947.65,
49762,20477,102,8774.217,
8914,15002,201,3135.722,
22171,11955,811,7301.993,
9137,29117,970,5837.301,
52321,3598,688,1500.059,
46908,8393,630,7197.265,
44287,4880,942,9420.159,
48311,29983,558,9125.507,
1578,9014,556,5639.251,
33964,1734,390,4004.122,
8023,27446,517,5459.659,
40389,30560,592,8152.639,
